"pdfsam-parent\news-template\css\style.css","Resources"
"pdfsam-service\pom.xml","Configuration"
"pdfsam-gui\src\test\java\org\pdfsam\ui\banner\BannerButtonTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\ConfirmationDialogContent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\log\MaxLogRowsChangedEvent.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\support\RequireUtils.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\content\preference\PreferencePaneTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\content\home\HomePane.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\workspace\SaveWorkspaceEvent.java","Source Code"
"pdfsam-tools\pdfsam-rotate\src\test\resources\tinylog-test.properties","Configuration"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\prefix\PrefixFieldTest.java","Tests"
"pdfsam-split-by-bookmarks\src\main\java\org\pdfsam\splitbybookmarks\BookmarksLevelComboBox.java","Source Code"
"pdfsam-basic\src\msi\verifyWithLanguageDlg.wxs","Configuration"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\commons\ClosePane.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\context\Theme.java","Source Code"
"pdfsam-model\src\test\java\org\pdfsam\model\ui\SetActiveToolRequestTest.java","Tests"
"pdfsam-community\src\deb\doc\changelog.Debian.gz","Documentation"
"pdfsam-basic\src\dmg\entitlements.mac.plist","Configuration"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\selection\multiple\move\MultipleSelectionAndFocusTest.java","Tests"
"pdfsam-themes\src\main\java\org\pdfsam\theme\Dark.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\single\TaskParametersBuilderSingleSelectionPane.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\PasswordFieldPopupSkin.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\module\RunButton.java","Source Code"
"pdfsam-gui\src\main\resources\fxml\LogViewer.fxml","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\LogPane.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\dashboard\preference\PreferenceIntTextFieldTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\gui\event\TaskExecutionModulesLoadedEvent.java","Source Code"
"pdfsam-basic\src\dmg\resources\Info.plist","Configuration"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\LongColumnTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\RadioButtonDrivenTextFieldsPane.java","Source Code"
"pdfsam-gui\src\main\resources\themes\transparent-incapable.css","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\banner\ModulesMenu.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\sidebar\NewsButton.java","Source Code"
"pdfsam-service\src\test\java\org\pdfsam\task\DefaultExecutionServiceTest.java","Tests"
"pdfsam-service\src\test\java\org\pdfsam\service\premium\DefaultPremiumToolsServiceTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dialog\ConfirmationDialogContent.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\help\HelpPopupSkin.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\DashboardItemPane.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\ContentPaneTest.java","Tests"
"pdfsam-model\src\test\java\org\pdfsam\model\tool\ToolPriorityTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\OpenWithDialog.java","Source Code"
"pdfsam-fx\src\main\resources\themes\cornflower\theme.css","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\io\NativeOpenUrlController.java","Source Code"
"pdfsam-gui\src\main\resources\images\logs.png","Resources"
"pdfsam-basic\doc\third-party\fontbox\LICENSE.txt","Documentation"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\ToolbarButton.java","Source Code"
"pdfsam-core\pom.xml.versionsBackup","Configuration"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\workspace\SaveWorkspaceRequest.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\ShowStageHandler.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\move\SingleSelectionAndFocusTest.java","Tests"
"pdfsam-parent\development\eclipse\eclipse_style_and_compiler_settings.epf","Configuration"
"pdfsam-rotate\src\main\java\org\pdfsam\rotate\RotateModule.java","Source Code"
"pdfsam-tools\pdfsam-split-by-size\LICENSE.txt","Documentation"
"pdfsam-docs\pom.xml","Configuration"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\multiple\IndexColumn.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\PdfVersionConstrainedCheckBox.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\premium\DefaultPremiumModulesService.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\multiple\LongColumn.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\selection\LongColumn.java","Source Code"
"pdfsam-i18n\po\et.po","Resources"
"pdfsam-core\src\main\java\org\pdfsam\gui\OnTaskExecutionModulesLoadedEvent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\ClearLogEvent.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\tool\BaseToolPanel.java","Source Code"
"pdfsam-service\src\test\java\org\pdfsam\pdf\DefaultSAMBoxLoaderTest.java","Tests"
"pdfsam-basic\src\assembly\resources\pdfsam.ico","Resources"
"pdfsam-alternate-mix\src\test\java\org\pdfsam\alternatemix\AlternateMixParametersBuilderTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\configuration\LoggerConfig.java","Source Code"
"pdfsam-simple-split\pom.xml.versionsBackup","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\news\News.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\news\FetchLatestNewsRequest.java","Tests"
"pdfsam-tools\pdfsam-merge\src\test\java\org\pdfsam\tools\merge\MergeOptionsPaneTest.java","Tests"
"pdfsam-simple-split\LICENSE.txt","Documentation"
"pdfsam-community\src\main\resources\images\community\24x24.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\content\log\LogPaneToolbar.java","Source Code"
"pdfsam-service\src\test\java\org\pdfsam\update\DefaultUpdateServiceTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\log\LogLevel.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\modules\DashboardTile.java","Source Code"
"pdfsam-service\src\test\resources\sejda.xml","Resources"
"pdfsam-core\src\main\java\org\pdfsam\core\support\params\TaskParametersBuildStep.java","Source Code"
"pdfsam-community\src\main\etc-dev\logback.xml","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\banner\MenuButton.java","Source Code"
"pdfsam-community\doc\third-party\fontawesomeFx\LICENSE.txt","Documentation"
"pdfsam-service\src\test\java\org\pdfsam\service\tool\DefaultUsageServiceTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\about\AboutPane.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\content\log\LogPaneTest.java","Tests"
"pdfsam-parent\graphics\PDFsam_enhanced.icns","Resources"
"pdfsam-fx\src\test\java\org\pdfsam\ui\io\PdfVersionFilterTest.java","Tests"
"pdfsam-i18n\po\sv.po","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\DialogStyle.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\pdf\BookmarksLevelSAMBoxLoader.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\pdf\DefaultSAMBoxLoader.java","Source Code"
"pdfsam-tools\pdfsam-merge\src\test\java\org\pdfsam\tools\merge\MergeParametersBuilderTest.java","Tests"
"pdfsam-alternate-mix\pom.xml.versionsBackup","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\context\StringUserPreference.java","Source Code"
"pdfsam-gui\src\main\resources\images\enhanced\128x128.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\preference\PreferenceThumbnailsPane.java","Source Code"
"pdfsam-themes\src\main\java\org\pdfsam\theme\LightMaroon.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\banner\LogButtonTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\service\pdf\PdfLoadService.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\content\preference\PreferenceBrowsableDirectoryFieldTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\module\ClearUsageRequestEvent.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\support\params\SingleOutputTaskParametersBuilder.java","Source Code"
"pdfsam-basic\src\deb\doc\changelog","Documentation"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\content\preference\PreferenceBrowsableDirectoryField.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\FileChoosers.java","Source Code"
"pdfsam-tools\pdfsam-alternate-mix\src\test\java\org\pdfsam\tools\alternatemix\AlternateMixParametersBuilderTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\banner\LogButton.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\banner\WorkspaceMenu.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\commons\ToggleChangeListenerTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\service\premium\PremiumToolsService.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\AboutDashboadItem.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\io\BrowsablePdfInputFieldTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\sidebar\SelectableSidebarButtonWithNotification.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\core\support\XmlUtilsTest.java","Tests"
"pdfsam-service\src\test\java\org\pdfsam\news\LatestNewsControllerTest.java","Tests"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\IntegerColumnTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\ui\WorkspaceController.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\banner\ModulesMenu.java","Source Code"
"pdfsam-merge\src\main\java\org\pdfsam\merge\MergeSelectionPane.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\update\UpdateAvailableEvent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\module\TestModule.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\sound\PlayTaskCompletedEventListener.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\ClosePane.java","Source Code"
"pdfsam-gui\etc\logback.xml","Configuration"
"pdfsam-core\src\main\java\org\pdfsam\core\support\io\OngoingWrite.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\Dashboard.java","Source Code"
"pdfsam-parent\graphics\lamphomelog.svg","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\DashboardItemPane.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\module\Module.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\io\PdfDestinationPaneTest.java","Tests"
"pdfsam-core\src\test\java\org\pdfsam\core\support\validation\NonBlankStringValidatorTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\banner\BannerButtons.java","Source Code"
"pdfsam-basic\doc\third-party\twelve-monkeys\LICENSE.txt","Documentation"
"pdfsam-extract\graphics\extract.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\sidebar\ToolSelectableSidebarButton.java","Source Code"
"pdfsam-split-by-size\src\test\java\org\pdfsam\splitbysize\SizeComboBoxTest.java","Tests"
"pdfsam-basic\doc\third-party\jackson\NOTICE.txt","Documentation"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\ShowPasswordFieldPopupRequestTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\quickbar\BaseQuickbarButton.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\module\TestModule3.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\preference\PreferenceBrowsableDirectoryField.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\io\BrowsablePdfInputField.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\DashboardItem.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\SelectionChangedEventTest.java","Tests"
"pdfsam-basic\src\assembly\portable-win.xml","Configuration"
"pdfsam-core\src\test\java\org\pdfsam\support\validation\IntegerStringValidatorTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\support\io\StringFileWriter.java","Source Code"
"pdfsam-msi-installer\src\verifyWithLanguageDlg.wxs","Configuration"
"pdfsam-core\src\main\java\org\pdfsam\gui\event\RemovePdfVersionConstraintEvent.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\preference\PreferencePaneTest.java","Tests"
"pdfsam-i18n\po\co.po","Resources"
"pdfsam-core\src\main\java\org\pdfsam\gui\support\FileChoosers.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\output\OutputViews.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dialog\ClearModuleConfirmationDialogController.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\module\OpenButton.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\tool\RequiredPdfData.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\commons\Animations.java","Source Code"
"pdfsam-extract\src\test\java\org\pdfsam\extract\ExtractParametersBuilderTest.java","Tests"
"pdfsam-fx\src\test\java\org\pdfsam\ui\selection\multiple\move\SingleSelectionAndFocusTest.java","Tests"
"pdfsam-i18n\src\test\java\org\pdfsam\i18n\DefaultI18nContextTest.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\commons\ToggleChangeListener.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\workarea\ModuleButtonTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\PdfVersionCombo.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\task\BulkRotateTask.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\commons\SetActiveModuleRequestTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\preference\PreferenceOutputPane.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\log\LogPane.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\io\BrowsableDirectoryFieldTest.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\selection\multiple\SelectionTableToolbar.java","Source Code"
"pdfsam-rotate\src\test\java\org\pdfsam\Cycles.java","Tests"
"pdfsam-gui\src\main\resources\images\edit-clear.png","Resources"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\preference\PreferenceIntTextFieldTest.java","Tests"
"pdfsam-basic\src\main\java\module-info.java","Documentation"
"pdfsam-i18n\po\ro.po","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\info\InfoPane.java","Source Code"
"pdfsam-community\src\main\resources\images\community\32x32.png","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dialog\DialogStyle.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\ui\workspace\LoadWorkspaceResponse.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\context\PreferencesUserWorkspacesContextTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\pdf\BookmarksLevelLoader.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\news\NewsStageControllerTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\io\NativeOpenUrlController.java","Source Code"
"pdfsam-service\src\test\resources\test_outline.pdf","Resources"
"pdfsam-extract\src\main\resources\extract.png","Resources"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\io\BrowsablePdfOutputFieldTest.java","Tests"
"pdfsam-core\src\test\java\org\pdfsam\gui\event\AddPdfVersionConstraintEventTest.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\commons\ShowStageRequest.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\core\support\params\SplitParametersBuilder.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\banner\BannerButtons.java","Source Code"
"pdfsam-i18n\extract-pot.sh","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\dashboard\DashboardButton.java","Source Code"
"pdfsam-service\src\test\java\org\pdfsam\ui\StageStatusControllerTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\selection\SelectionToolbarButton.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\ClearSelectionTableEvent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\news\NewsStageController.java","Source Code"
"pdfsam-pdfbox\src\main\java\org\pdfsam\pdfbox\component\OutlineMerger.java","Source Code"
"pdfsam-basic\src\msi\featuresTree.wxs","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\log\ErrorLoggedEvent.java","Source Code"
"pdfsam-basic\src\msi\pdfsamVariables.wxi","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\gui\configuration\ServicesConfig.java","Source Code"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\module\RunButtonTriggerRequest.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\test\DefaultPriorityTestModule.java","Tests"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\commons\SetDestinationRequest.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\Main.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\components\banner\BannerButton.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\AbstractActionWithNamespace.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\about\AboutStage.java","Source Code"
"pdfsam-tools\pdfsam-extract\src\test\java\org\pdfsam\tools\extract\ExtractSelectionPaneTest.java","Tests"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\log\LogMessageTest.java","Tests"
"pdfsam-basic\doc\third-party\logback\LICENSE.txt","Documentation"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\selection\multiple\IndexColumn.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\banner\NewsButtonTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\selection\MoveSelectedEvent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\navigation\NavigationPane.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\log\UpToInfoFilter.java","Source Code"
"pdfsam-basic\src\dmg\package_dmg.sh","Configuration"
"pdfsam-fx\src\main\java\org\pdfsam\ui\BrowsableField.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\log\ClearLogRequest.java","Source Code"
"pdfsam-service\LICENSE.txt","Documentation"
"pdfsam-gui\src\main\java\org\pdfsam\ui\notification\NotificationsContainer.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\tool\ClearToolRequest.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\LoadingStatusIndicator.java","Source Code"
"pdfsam-basic\doc\third-party\commons-io\LICENSE.txt","Documentation"
"pdfsam-gui\src\test\java\org\pdfsam\gui\TestCycles.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\Services.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\quickbar\ExpandButton.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\update\UpdateAvailableEventTest.java","Tests"
"pdfsam-service\src\main\java\org\pdfsam\module\ModuleServiceConfig.java","Source Code"
"pdfsam-gui\src\main\resources\themes\notifications.css","Resources"
"pdfsam-ui-components\src\main\java\org\pdfsam\ui\components\help\HelpUtils.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\dashboard\QuickbarDashboardButtonsPaneTest.java","Tests"
"pdfsam-gui\src\main\resources\images\enhanced\16x16.png","Resources"
"pdfsam-community\src\deb\control\control","Resources"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\NonExistingOutputDirectoryEvent.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\ui\notification\Notification.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\io\BrowsableDirectoryFieldTest.java","Tests"
"pdfsam-service\src\test\java\org\pdfsam\service\ui\DefaultRecentWorkspacesServiceTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\io\BasePdfVersionEvent.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\dashboard\preference\ClearStatisticsButtonTest.java","Tests"
"pdfsam-msi-installer\src\pdfsamVariables.wxi","Configuration"
"pdfsam-gui\src\test\java\org\pdfsam\ui\components\log\LogListViewTest.java","Tests"
"pdfsam-test\src\main\java\org\pdfsam\test\NoWindows.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\news\FetchLatestNewsRequest.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\TextPaneAppender.java","Source Code"
"pdfsam-fx\src\test\java\org\pdfsam\ui\selection\multiple\LongColumnTest.java","Tests"
"pdfsam-i18n\po\th.po","Resources"
"pdfsam-split-by-size\src\test\java\org\pdfsam\splitbysize\SizeUnitTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\notification\Notification.java","Source Code"
"pdfsam-i18n\src\main\java\org\pdfsam\i18n\SetLocaleEvent.java","Source Code"
"pdfsam-service\src\test\java\org\pdfsam\service\pdf\SAMBoxPdfLoadServiceTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\premium\PremiumModule.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\news\NewImportantNewsEventTest.java","Tests"
"pdfsam-i18n\po\eu.po","Resources"
"pdfsam-service\src\test\java\org\pdfsam\task\BulkRotateTaskTest.java","Tests"
"pdfsam-gui\src\main\resources\images\edit-save.png","Resources"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\dialog\ClearToolConfirmationDialogControllerTest.java","Tests"
"pdfsam-community\src\main\resources\images\community\splash.gif","Resources"
"pdfsam-gui\src\assembly\resources\PDFsam_basic.ico","Resources"
"pdfsam-core\src\test\java\org\pdfsam\ui\workspace\SaveWorkspaceEventTest.java","Tests"
"pdfsam-gui\src\main\resources\images\logo1024B.png","Resources"
"pdfsam-fx\src\main\java\org\pdfsam\ui\commons\ValidableTextField.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\log\JLogPanel.java","Source Code"
"pdfsam-service\src\test\resources\workspace.json","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dialog\LenientExecutionConfirmationDialog.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\quickbar\ModuleButton.java","Source Code"
"pdfsam-gui\src\main\resources\images\basic\256x256.png","Resources"
"pdfsam-core\src\main\java\org\pdfsam\support\params\SplitParametersBuilder.java","Source Code"
"pdfsam-docs\graphics\pdfsam-merge.gif","Resources"
"pdfsam-tools\pdfsam-alternate-mix\src\test\java\org\pdfsam\tools\alternatemix\TestCycles.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\io\NativeOpenFileController.java","Source Code"
"pdfsam-i18n\po\id.po","Resources"
"pdfsam-service\src\test\java\org\pdfsam\service\pdf\PdfLoadControllerTest.java","Tests"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\multiple\PageRangesColumn.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\ui\info\KeywordsTabTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\MainPane.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\commons\ValidableTextFieldTest.java","Tests"
"pdfsam-tools\pdfsam-split-by-size\src\test\java\org\pdfsam\tools\splitbysize\SizeUnitRadioTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\preference\LocalesComboBox.java","Source Code"
"pdfsam-merge\src\main\java\org\pdfsam\merge\MergeOptionsPane.java","Source Code"
"pdfsam-core\src\test\java\org\pdfsam\support\params\ConversionUtilsTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\core\ConfigurableSystemProperty.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\support\params\AbstractParametersBuilder.java","Source Code"
"pdfsam-fx\src\test\java\org\pdfsam\ui\io\PdfDestinationPaneUITest.java","Tests"
"pdfsam-fx\src\test\java\org\pdfsam\ui\module\OpenButtonTest.java","Tests"
"pdfsam-pdfbox\src\main\java\org\pdfsam\pdfbox\component\PDFBoxOutlineUtils.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\MainFrame.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\service\ui\DefaultRecentWorkspacesService.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\OverwriteDialogController.java","Source Code"
"pdfsam-fx\src\test\java\org\pdfsam\ui\selection\multiple\move\MoveSelectedEventTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\status\StatusDockableDescriptor.java","Source Code"
"pdfsam-core\src\main\resources\images\enhanced32.png","Resources"
"pdfsam-community\doc\third-party\sejda-io\LICENSE.txt","Documentation"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\selection\multiple\SelectionTableWithoutDuplicateTest.java","Tests"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dialog\ConfirmationDialog.java","Source Code"
"pdfsam-core\src\main\java\org\pdfsam\gui\view\DefaultValidableTextField.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\InputPdfArgumentsController.java","Source Code"
"pdfsam-fx\src\test\java\org\pdfsam\ui\commons\OpenUrlRequestTest.java","Tests"
"pdfsam-core\src\main\java\org\pdfsam\support\io\NetUtils.java","Source Code"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\dashboard\about\AboutDashboardPane.java","Source Code"
"pdfsam-service\src\main\java\org\pdfsam\pdf\BookmarksLevelSAMBoxLoader.java","Source Code"
"pdfsam-fx\src\main\java\org\pdfsam\ui\selection\SelectionTableToolbar.java","Source Code"
"pdfsam-core\src\main\resources\images\visual32.png","Resources"
"pdfsam-service\src\test\resources\enc_test_pdfsam.pdf","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\gui\components\sidebar\LogButton.java","Source Code"
"pdfsam-alternate-mix\pom.xml","Configuration"
"pdfsam-gui\src\main\java\org\pdfsam\ui\dashboard\preference\PreferenceBrowsableDirectoryField.java","Source Code"
"pdfsam-model\src\main\java\org\pdfsam\model\io\FileType.java","Source Code"
"pdfsam-gui\src\test\java\org\pdfsam\gui\components\sidebar\WorkspaceButtonTest.java","Tests"
"pdfsam-docs\development\eclipse\checkstyle_plugin\suppression.xml","Resources"
"pdfsam-gui\src\main\java\org\pdfsam\ui\preference\PreferenceWorkspacePane.java","Source Code"
"pdfsam-ui-components\src\test\java\org\pdfsam\ui\components\selection\multiple\FileColumnTest.java","Tests"
